DATAFLOW,LAST UPDATE,freq,unit,tra_infr,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1983,151556,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1984,150019,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1985,147354,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1986,147602,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1987,152440,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1988,151199,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1989,155696,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1990,156243,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1991,156903,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1992,158145,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1993,153244,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1994,155699,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1995,155655,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1996,154805,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1997,155045,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1998,155004,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,1999,154876,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2000,154508,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2001,154228,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2002,154400,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2003,154288,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2004,154405,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2005,154214,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2006,154266,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2007,152998,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2008,151578,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2009,151504,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2010,151525,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2011,151353,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2012,150894,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2013,150380,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2014,151235,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2015,150667,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2016,150039,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2017,151194,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2018,150040,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2019,149747.242,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2020,149699,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,ES,2021,149583,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1990,76855,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1991,77034,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1992,77091,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1993,77162,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1994,77256,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1995,77328,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1996,77351,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1997,100945,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1998,101472,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,1999,101650,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2000,101892,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2001,102273,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2002,102362,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2003,102742,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2004,103212,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2005,103709,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2006,104191,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2007,104903,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2008,104768,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2009,105714,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2010,105068,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2011,106322,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2012,106228,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2013,78093,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2014,106809,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2015,105118,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2016,106607,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2017,107554,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2018,108034,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FI,2019,108637,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1970,783000,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1975,774788,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1979,780000,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1980,797000,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1981,797000,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1982,796130,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1983,796130,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1984,796130,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1985,796335,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1986,796257,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1987,801395,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1988,801153,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1989,801192,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1990,801274,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1991,881360,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1992,908243,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1993,908212,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1994,955251,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1995,951097,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1996,960561,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1997,964646,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1998,971064,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,1999,975298,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2000,979330,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2001,987014,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2002,984131,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2003,987622,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2004,992000,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2006,1003177,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2007,1016225,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2008,1016749,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2009,1030010,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2010,1038725,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2011,1039105,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2012,1053939,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2013,1070988.648,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2014,1070636.117,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2015,1077519.334,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2016,1090166.024,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2017,1091933.214,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2018,1092181.893,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2019,1092415.816,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2020,1094357.830,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,FR,2021,1093429.882,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1990,32505,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1991,26636,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1992,26636,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1993,26626,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1994,26626,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1995,26626,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1996,26610,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1997,27510,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1998,27510,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,1999,27627,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2000,27712,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2001,27846,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2002,27731,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2003,27590,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2004,27419,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2005,27420,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2006,27707,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2007,27882,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2008,28049,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2009,28099,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2010,28089,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2011,28156,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2012,25436,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2013,25525,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2014,25488,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2015,25396,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2016,25444,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2017,25511,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2018,25380,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2019,25402,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2020,25439,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HR,2021,25096,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1990,29392,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1991,29625,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1992,29681,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1993,29694,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1994,29738,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1995,29738,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1996,29357,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1997,29415,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1998,29464,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,1999,29492,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2000,29533,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2001,29548,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2002,159961,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2003,160215,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2008,197533.8,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2009,196245,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2010,198090.4,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2011,199445.5,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2012,200426.3,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2013,201747.300,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2014,202298.700,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2015,203260.400,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2016,204956.850,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2017,209179.100,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2018,211630.430,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2019,219031.300,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2020,213776.920,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,HU,2021,214650.370,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1990,92263,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1991,92295,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1992,91472,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1993,91451,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1994,91432,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1995,92360,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1996,92570,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1997,95650,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1998,95630,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,1999,95627,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2000,95503,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2001,95488,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2002,95485,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2003,95635,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2004,96321,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2005,96259,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2006,96248,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2007,95748,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2008,95599,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2009,95370,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2010,95102,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2011,95102,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2012,95102,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2013,95102,p
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2014,95102,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2015,97982,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2016,97982,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2017,97982,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2018,97982,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2019,97982,p
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2020,97982,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IE,2021,102187,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1988,12446,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1989,12484,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1990,12480,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1991,12537,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1992,12411,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1993,12503,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1994,12419,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1995,12340,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1996,12378,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1997,12691,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1998,12689,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,1999,12682,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2000,12998,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2001,12955,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2002,12973,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2003,13004,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2004,13028,e
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2005,13027,e
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2017,12898,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2018,12898,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2019,12895,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2020,12900,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IS,2021,12900,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1970,280325,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1975,285540,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1979,288075,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1980,288562,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1981,291332,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1982,291085,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1983,291797,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1984,293023,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1985,293754,d
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1986,294295,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1987,296472,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1988,296312,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1989,297139,
ESTAT:ROAD_IF_ROADSC(1.0),05/07/23 23:00:00,A,KM,TOTAL,IT,1990,297710,
